element_type	osmid	building	newarea	peopleInDaHouse	allPeople	total	average	population
relation	7200045	house	159.01439724055905	41.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200046	house	128.57668632296128	33.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200047	house	176.68036987032946	45.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200048	house	201.2999495288787	51.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200049	house	222.3950778655722	57.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200050	house	364.6183737579572	93.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200051	house	219.30617367934786	56.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200052	house	494.20465764572333	125.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200053	house	328.3953524635656	84.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200054	house	668.080723121559	169.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200055	house	348.22288884200435	89.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200056	house	292.3788534508751	74.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200057	house	300.53979073801986	76.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200058	house	283.0187991694768	72.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200059	house	312.17590882077576	79.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200060	house	262.89354842471005	67.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200061	house	302.207456447444	77.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200062	house	309.18121760539714	79.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200063	house	547.9877306794733	139.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200064	yes	115.72143956488696	30.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200065	house	386.11706750565867	98.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200066	house	247.1497691485779	63.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200067	house	309.59730977308806	79.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7200068	public	292.5654953090857	74.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205782	house	212.4638874241362	54.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205783	house	162.12475406202606	41.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205784	house	210.32532207563474	54.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205785	house	197.88436687877925	51.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205786	house	172.42469972535935	44.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205787	house	199.56432108548483	51.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205788	house	178.18719452165254	46.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205789	house	195.72131664679586	50.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205790	house	208.64236574646696	53.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205791	house	103.66023862647086	27.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205792	house	203.21458264225453	52.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205793	house	171.74378662171523	44.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205794	house	225.4917331088207	58.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205795	house	217.28010480434114	55.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205796	house	197.49692206415259	50.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205797	house	107.16514964852925	28.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205798	house	157.56832629417866	40.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205799	house	292.40971953855393	74.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205800	house	135.90302464735709	35.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205801	house	257.3322440170794	66.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205802	house	252.71843644070407	64.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205803	house	267.21366477221727	68.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205804	house	243.83206963716196	62.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205805	house	269.4972461103764	69.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205806	house	240.06262859435424	61.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205807	house	233.84296741839142	60.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205808	house	255.27009389224466	65.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205809	house	189.36469137139957	48.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205810	house	295.7520297819319	75.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205811	house	233.89270377344764	60.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205812	house	146.78950748766061	38.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205813	house	179.0008006230545	46.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205814	house	306.91690118732345	78.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205815	house	327.09536952071903	83.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205816	house	99.59816131757836	26.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205817	house	271.1945299245299	69.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205818	house	259.41453154007206	66.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205819	house	225.9071958882779	58.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205820	house	282.8260053463447	72.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205821	house	257.3958374330646	66.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205822	house	246.24191294574328	63.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205823	house	254.05811586987207	65.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205824	house	228.94083290828	58.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205825	house	252.3971907459198	64.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205826	house	267.5912575203721	68.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205827	house	230.27907444970393	59.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205828	house	248.81912737335145	63.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205829	house	252.8589990924068	64.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205830	house	257.41349229351175	66.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205831	house	114.8846834347417	30.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205832	house	164.73959175276397	42.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205833	house	328.1844589175555	83.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205834	house	183.43287924484903	47.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205835	house	231.1398420555053	59.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205836	house	196.93728475421295	50.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205837	house	181.01821084203024	46.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205838	house	217.2774752993984	55.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205839	house	229.4685347549121	59.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205840	house	262.20549212317945	67.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205841	house	217.81589286090724	56.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205842	house	260.74161798173725	66.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205843	house	235.11625685991754	60.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205844	house	221.42415283052588	56.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205845	house	218.49922044336273	56.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205846	house	237.92453875195164	61.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205847	house	231.3347175500408	59.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205848	house	177.79815903447906	45.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205849	house	166.57504725330938	43.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205850	house	172.03844308539357	44.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205851	house	144.1383738534657	37.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205854	house	274.71332403016856	70.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205855	house	104.67725749890806	27.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205856	house	167.0360558915859	43.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205857	house	269.28412348092996	69.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205858	house	266.37870375918845	68.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205859	house	290.99350843513525	74.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205860	house	523.7286201048296	133.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205861	house	509.8765773636998	129.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205862	yes	112.51264060277357	29.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205863	house	359.1898818759224	91.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205864	house	359.2253446805363	91.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205865	house	731.7035371303136	186.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	7205866	house	232.64613605892268	59.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000722	residential	241.49646819802436	62.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000723	residential	1140.7926113576984	289.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000724	residential	606.4435711269331	154.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000725	residential	766.2185180152496	194.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000726	residential	1354.5303885726041	343.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000727	residential	436.1821696252042	111.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000728	residential	423.7257430952052	108.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000729	residential	2819.402197682851	713.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000730	residential	266.0257120197933	68.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000731	residential	215.30049407198868	55.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000732	residential	301.35393993565674	77.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000734	residential	433.497897032033	110.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000735	residential	622.913062612152	158.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000736	residential	512.7137865612491	130.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000737	residential	1105.9096696693973	280.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000738	residential	154.25879380150923	40.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299000739	residential	836.9419097423696	212.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002198	yes	591.4690527511967	150.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002199	yes	138.6588384731672	36.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002201	yes	188.869663733098	48.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002202	yes	131.25660862865817	34.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002203	yes	222.07429456651371	57.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002204	yes	16.778302294327094	5.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002213	residential	829.6690345481531	210.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002214	residential	281.672380235112	72.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002215	residential	782.9987777295943	199.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002216	residential	155.81011910666044	40.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002217	residential	212.76458140888263	54.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002218	residential	184.01332260052337	47.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002219	residential	199.4196347322003	51.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299002220	residential	90.25206503098227	23.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003847	residential	1112.680262759777	282.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003848	residential	197.7548874549016	51.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003849	residential	420.35378985621185	107.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003850	residential	428.88036391037895	109.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003851	residential	293.52664872046967	75.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003852	residential	183.34369331997735	47.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003853	residential	417.4730067166539	106.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003854	residential	407.16635180864654	103.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003855	residential	555.4829446797276	141.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299003856	residential	636.4242203609512	161.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299004429	residential	322.34821298273397	82.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299004430	residential	319.50079787172643	81.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299004436	residential	174.61932629536932	45.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299004437	residential	229.46235335902182	59.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299004438	residential	148.48068367955054	38.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299004439	residential	331.96297554249645	84.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299004770	residential	416.42119481844105	106.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299004771	residential	777.6925449933779	197.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299004773	residential	611.8375758815304	155.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299005876	residential	62.27424046146089	16.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299005877	residential	178.8106876572143	46.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299005879	residential	30.87169826279392	8.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299005880	residential	163.37361339487563	42.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008296	residential	258.8866559113003	66.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008311	residential	191.56878291330085	49.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008313	residential	208.08095799353427	53.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008315	residential	72.57758203384448	19.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008320	residential	217.83838122615006	56.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008321	residential	701.999933410092	178.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008327	residential	635.8201608685196	161.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008329	residential	276.18913619632303	70.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008330	residential	61.72532247598154	16.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008332	residential	17.710098002885392	5.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008334	residential	12.438080763529864	4.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008336	residential	22.65703248996845	6.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008338	residential	14.718339020345134	4.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008342	residential	20.93724116091029	6.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008344	residential	24.8982338422849	7.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299008346	residential	3.671274048277549	1.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011011	school	244.78691488612387	62.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011012	school	190.40210374579362	49.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011013	school	200.33502809125167	51.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011014	school	19.14464290943895	5.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011015	school	637.5661002542179	162.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011016	school	7904.970759357237	1999.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011017	school	1061.5137188662843	269.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011018	school	87.22052662409034	23.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011019	school	221.41538575277355	56.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011020	school	162.29594683438398	42.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011021	school	476.01527230610475	121.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011022	school	860.9677699673266	218.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011023	school	207.31906682050175	53.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299011025	school	12.14994852454102	4.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299012062	residential	430.83927348258914	109.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299012063	residential	179.58493246601643	46.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299012064	residential	154.25377417511046	40.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299012070	residential	100.96888044875392	26.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299012071	residential	1332.6158044409315	337.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299012074	residential	754.4653477117097	191.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299012539	residential	132.89474159752535	34.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299012546	residential	10.661220591012919	3.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013613	residential	661.7412737571399	168.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013614	residential	262.71032161519537	67.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013615	residential	173.24000638481704	44.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013616	residential	75.18735933363018	20.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013617	residential	330.3186974364636	84.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013618	residential	617.2548219792363	157.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013620	residential	110.47832669000236	28.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013623	residential	243.79999159949057	62.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013624	residential	293.817547657589	75.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299013625	residential	130.81116924588233	34.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299014031	residential	138.84790041061837	36.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299014032	residential	683.4436127018737	173.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299017232	yes	230.7041492516982	59.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299018157	yes	310.7988638435415	79.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299018158	yes	74.01251526320168	19.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299018159	yes	248.26487080552647	63.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299018160	yes	319.30419968083635	81.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	299018161	yes	217.3740308228343	55.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	302413411	yes	380.20772685122523	97.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	302413412	yes	125.47806545914717	32.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	302413414	yes	1628.4207683987702	412.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	302413639	yes	87.90333614060876	23.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	302413640	yes	333.74532604655855	85.0	220602.0	868177.8991569161	0.25287559175739827	219541
relation	4162652	residential	1063.1378090845853	269.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	247207523	yes	183.17593220865228	47.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	251383451	church	182.18093950771714	47.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	251383452	church	394.91858460876506	100.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	251383453	church	252.70378426199338	64.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288853	industrial	73.11151870353453	19.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288857	yes	600.1601467229216	152.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288858	yes	27.14485480439229	7.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288859	yes	42.53530703662858	11.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288862	church	640.9618429715849	163.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288863	church	165.3281160350437	42.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288866	yes	160.91727141754305	41.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288869	yes	63.7105625097809	17.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288870	yes	120.10567633449321	31.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288871	yes	249.4842072587739	64.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288884	yes	37.12954962783811	10.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699288885	yes	43.695788646211966	12.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699346509	yes	88.22339163449654	23.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699369182	yes	135.3357377512292	35.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699369187	yes	17.047053907942825	5.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699369188	yes	135.77117713815142	35.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699369189	yes	144.8200243282505	37.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699369223	yes	36.79382778242231	10.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699369234	yes	249.21912372880627	64.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699377400	yes	151.60989253261124	39.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699377422	yes	38.54688310063519	10.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699377423	yes	27.76790304791225	8.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699377424	yes	28.45592276240506	8.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699377425	yes	29.54232360608077	8.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699377426	yes	23.016965387409314	6.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699377429	yes	83.40971820237246	22.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699525712	church	122.14923365778625	31.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699526339	temple	42.02774364365768	11.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616095	yes	222.7213892056178	57.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616096	yes	53.01604433941516	14.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616108	yes	63.078526266990465	16.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616109	yes	115.56551659147425	30.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616110	yes	72.40533713727145	19.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616111	yes	98.68149858228534	25.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616112	yes	94.59598823322511	24.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616113	yes	148.76215729540218	38.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616062	yes	125.608098272706	32.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616063	yes	55.815893159304316	15.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	699616064	yes	84.61578307156384	22.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536321	yes	123.78538717460452	32.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536329	yes	48.70271892072568	13.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536330	yes	31.22750244585842	8.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536331	yes	55.31449084287671	14.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536337	yes	29.329587997666536	8.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536338	yes	94.41053818716111	24.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536339	yes	25.567252984594344	7.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536340	yes	117.38286398896156	30.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536341	yes	58.73919484882464	15.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536342	yes	162.7895471927137	42.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536343	yes	171.3595394992755	44.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536344	yes	52.0723248007342	14.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536345	yes	43.45819218490918	11.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536346	yes	51.406001747929366	13.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536347	yes	267.50091302919895	68.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536348	yes	209.48430328198626	53.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536349	yes	100.61315476332692	26.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536350	yes	671.1646474308268	170.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536351	yes	104.0113129260259	27.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536352	yes	143.1544485546735	37.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536353	yes	442.24572338712886	112.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536354	yes	80.12297760089368	21.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536355	yes	86.3272114251822	22.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536356	yes	91.2901430097909	24.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536357	yes	179.86850340487553	46.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536358	yes	107.45237800398681	28.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536359	yes	307.4657376278783	78.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536360	yes	129.76320390075094	33.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536361	yes	203.5288584376753	52.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536362	yes	198.31230366139903	51.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536363	yes	278.6345449007928	71.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	329019431	yes	61.234273164981225	16.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536322	yes	42.54526133014866	11.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536323	yes	38.77342020483033	10.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536324	yes	43.565849769123616	12.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536325	yes	122.97198750646211	32.0	220602.0	868177.8991569161	0.25287559175739827	219541
way	979536326	yes	133.80575743418896	34.0	220602.0	868177.8991569161	0.25287559175739827	219541
