element_type	osmid	building	newarea	peopleInDaHouse	allPeople	total	average	population
way	642214180	yes	90.05501069173562	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214182	yes	90.10559657471312	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214183	yes	90.1057026488825	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214185	yes	90.05495105850642	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214187	yes	90.05505376521093	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214189	yes	90.05479313620809	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214191	yes	90.05516310488193	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214193	yes	90.05527354098906	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214196	yes	90.05537952806826	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214197	yes	90.10530819213686	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214200	yes	90.05492894041222	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214202	yes	90.054711418511	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214205	yes	90.05503384008381	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214206	yes	90.10561977637751	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214209	yes	90.05523154093049	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214211	yes	90.05559651115263	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214214	yes	90.10597722124888	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214216	yes	90.05538556614043	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214218	yes	90.10566557996191	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214220	yes	90.05507416771228	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214222	yes	90.10545895451742	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214223	yes	90.05486875163739	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214225	yes	90.0547627657363	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214227	yes	90.05465123399502	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214229	yes	90.05419183455794	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214230	yes	90.10478719863296	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214233	yes	89.98588740645607	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214235	yes	90.10499160297529	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214237	yes	90.0545540437179	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214238	yes	90.10493639378122	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214240	yes	90.05434864354712	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214242	yes	90.05424264108828	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214244	yes	90.05414324571893	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214245	yes	90.05403725011296	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214247	yes	90.054084722092	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214249	yes	90.06872044611082	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214251	yes	89.98530041304772	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214252	yes	90.05391248457967	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214254	yes	90.05401740387995	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214256	yes	90.05412230216278	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214258	yes	90.0541885620821	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214259	yes	90.0540836815596	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214261	yes	90.05398318074218	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642214263	yes	90.03584912437279	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221909	yes	137.55869300763163	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221911	yes	137.77656703952505	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221912	yes	137.67023730848638	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221914	yes	137.66509419877372	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221916	yes	137.7769455191118	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221917	yes	137.5594150962313	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221920	yes	137.6656630976518	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221921	yes	137.5590489711749	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221923	yes	137.55925984880133	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221925	yes	137.7773342042309	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221927	yes	137.66569860436618	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642221935	yes	82.79463506244657	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642233678	yes	892.3312960143514	16.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642233679	yes	21.103364731059024	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642233680	yes	409.1730774258969	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236601	yes	100.69900833803142	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236602	yes	100.69123864212263	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236603	yes	100.76623552068716	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236604	yes	100.6754481946038	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236605	yes	100.69090526607243	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236606	yes	100.69854892814136	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236607	yes	100.6983970518024	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236608	yes	100.69829698375717	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236609	yes	100.69845877640789	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236610	yes	100.6198932641409	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236611	yes	100.69087317456801	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236612	yes	100.78153547024505	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236613	yes	100.69868228859212	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236614	yes	100.691011470798	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236615	yes	100.68202336327911	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236616	yes	100.68206656159973	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236617	yes	100.6900667795354	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236618	yes	100.69802533624257	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236619	yes	100.6981401459248	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236620	yes	100.70203339668468	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236621	yes	100.6823480691137	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236622	yes	100.69809944437358	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236623	yes	100.68247029775154	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236624	yes	100.69052367869257	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236625	yes	100.78115233911296	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236626	yes	100.7811202204757	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642236627	yes	100.70235631604716	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237605	yes	137.67350638317174	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237606	yes	137.6732919485838	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237607	yes	137.5616679226365	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237608	yes	137.77475570445807	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237609	yes	137.66930361529356	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237610	yes	137.66377219430316	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237611	yes	137.57623162974113	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237612	yes	137.66348858447483	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237613	yes	137.775130780395	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237614	yes	137.77509866084353	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237615	yes	137.5574074987469	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237616	yes	137.55762174649755	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237617	yes	137.77570188542174	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237618	yes	137.66426688329574	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237619	yes	137.66446611554488	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237620	yes	137.55772975853284	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237621	yes	137.67355366227414	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237622	yes	137.77581346562516	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237623	yes	137.66414198091445	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237624	yes	137.66946399856303	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237625	yes	137.66433607306942	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237626	yes	137.66453871369578	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237635	yes	86.94381875829006	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237636	yes	86.92893611546101	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237637	yes	86.92905335572432	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237638	yes	86.92916746083887	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642237639	yes	86.78161536021643	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643653585	yes	32.33898022468802	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643653586	yes	32.29387508288538	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643653587	yes	32.33156544365169	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643653588	yes	32.26997301143764	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643660131	yes	879.1312059681688	16.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643660133	yes	743.383712316998	13.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643660134	yes	832.3591033543025	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643660136	yes	146.51318849797553	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643660137	yes	1218.9879093770983	21.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643660138	yes	852.2008599043909	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665640	yes	153.47408768240865	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665641	yes	172.1747142140078	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665643	yes	138.3144912528126	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665644	yes	146.16443624986127	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665645	yes	180.2894358045837	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665646	yes	91.3502565226316	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665647	yes	57.13807282812395	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665648	yes	90.99095829968452	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665649	yes	58.46799052180795	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665650	yes	60.75754833455174	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665651	yes	204.88647202222592	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665652	yes	150.68384325008122	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643665653	yes	73.23105478252202	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643878700	yes	337.3504397939381	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643878701	yes	121.03667756945475	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643878705	yes	159.63419217146446	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643878707	yes	77.40011641400584	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643878708	yes	48.5588451953276	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643878709	yes	28.979056530238076	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643878710	yes	51.069738086860184	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643878711	yes	101.60913097018465	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643878721	yes	26.79021648293902	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643894973	yes	1472.5925832540702	26.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643894974	yes	1823.2233945191467	32.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643894975	yes	1843.34688112616	32.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643894976	yes	1898.4948567909785	33.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643894977	yes	1674.7569558451232	29.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643894978	yes	1675.5364363112826	29.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643894979	yes	1379.4462939932566	24.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643899801	roof	316.6426463479314	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643899803	yes	2400.52566480981	42.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643899805	yes	571.9490471279781	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643899807	yes	1383.0143583195986	24.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643899812	yes	3228.763885686476	56.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643899816	yes	1419.2851910534107	25.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643900781	yes	425.4544922939168	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643900783	roof	266.36823818909113	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643949399	yes	627.1731082287646	11.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643949403	yes	289.72172534915677	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643949404	yes	212.81570685481321	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643949406	yes	162.51927021678353	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643949409	yes	170.75004928407225	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643949412	yes	674.2766393863994	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643950849	yes	363.7257856826276	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643955929	yes	234.50923417031512	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643955941	yes	193.77871439141552	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643959077	yes	162.34284614012486	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	643959079	yes	158.88344629063698	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312333	yes	128.21404153824574	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312334	yes	53.02725636402486	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312336	yes	43.523217888059165	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312340	yes	95.90912224182671	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312341	yes	134.23704753212107	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312347	yes	61.29138675095505	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312348	yes	129.7946702730282	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312350	yes	235.8513908094543	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312354	yes	305.3336835320172	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312355	yes	305.56583250457584	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312356	yes	864.0939576892746	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312358	yes	156.6629360498169	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644312359	yes	145.2056929489371	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333204	yes	333.4774056155914	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333205	yes	1069.370512309006	19.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333219	yes	547.4338530956745	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333243	yes	162.63394278057478	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333244	yes	191.0148461331867	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333245	yes	203.75841402061147	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333246	yes	119.4673651569386	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333247	yes	392.4920293597453	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333248	yes	526.3688461717284	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644333251	yes	140.8664483350125	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644342598	yes	6862.400452735108	118.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813218	yes	356.350565347458	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813219	yes	173.12592493075323	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813220	yes	381.909077069189	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813222	yes	369.01499995821416	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813223	yes	261.91906721912915	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813224	yes	437.06533422454055	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813225	yes	804.3396615750182	14.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813227	yes	3155.70695631992	54.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813228	yes	2131.080803107065	37.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813230	yes	2130.9745837969963	37.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813232	yes	876.1514144236572	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813235	yes	276.8423971951701	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813237	yes	228.40621032115757	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813248	yes	161.32668396047126	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813249	yes	208.56667893520836	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813250	yes	200.85090086323177	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813251	yes	222.34432838447043	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813261	yes	214.8450255532896	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813262	yes	89.64878186726574	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813264	yes	1528.219476993854	27.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813265	yes	55.12538783927634	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813266	yes	276.1228812621952	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813269	yes	228.9026900497185	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813273	yes	220.32810648653754	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644813274	yes	233.97113618870708	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644820805	yes	66.45387039512786	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644820806	yes	53.531521742388136	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644820807	yes	504.58591954608465	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850786	yes	150.76733787476923	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850798	yes	215.94616216079834	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850799	yes	215.8658223569295	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850800	yes	215.8461652921867	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850801	yes	176.5372398487512	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850802	yes	176.7575826311231	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850803	yes	176.45754300199678	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850804	yes	303.3945505294672	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850805	yes	303.39438725402323	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850806	yes	303.2956929553501	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850807	yes	900.7416827370553	16.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850808	yes	873.4497201145294	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850809	yes	3099.5279710281043	54.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850817	yes	101.91287546053472	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850818	yes	206.02205073631944	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850819	yes	218.55111553541835	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644850821	yes	587.2626549282163	11.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644899242	yes	106.68961986839788	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644899243	yes	123.0649323348284	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644899248	yes	109.30676422810848	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644899249	yes	101.92105065038582	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644899252	yes	688.245319259474	12.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644899253	yes	1132.2610324545512	20.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644899254	yes	842.3001879653863	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644930294	yes	121.7201860535734	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644973727	yes	235.87198801380046	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644973728	yes	67.84438730141895	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644973729	yes	45.51382937431151	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644973730	yes	60.508835238934864	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644973731	yes	88.48476848033641	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644973733	yes	50.460446831114105	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	644974878	yes	101.46718963594148	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	671563282	yes	170.77184647272333	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	671563283	yes	241.59624245326992	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	911518528	yes	415.4189180390713	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	911518529	yes	587.1496305128815	11.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	911518530	yes	2596.5119721661786	45.0	55417.0	3058661.425986871	0.017104541076533183	52317
relation	8892926	yes	1571.2669870346103	27.0	55417.0	3058661.425986871	0.017104541076533183	52317
relation	8897042	yes	45271.04103201527	775.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	610858943	yes	189.9891562557405	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492641	yes	306.35799186378284	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492644	yes	258.0475037889491	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492645	yes	540.8994475756899	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492658	yes	69.76855782973955	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492659	yes	374.18191785631507	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492660	yes	431.4525593755269	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492661	yes	58.82105053004801	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492662	yes	108.83970266946795	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492663	yes	225.66097213235696	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492664	yes	414.5398570741802	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492666	yes	181.126497373507	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492667	yes	350.36736564471755	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492668	yes	136.344119274964	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492669	yes	188.8137527853767	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492670	yes	100.71019013755236	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492671	yes	141.63860716747487	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492672	yes	100.7410313522724	2.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492673	yes	260.39872042944364	5.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492674	yes	161.81971193959976	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492675	yes	126.23433036109488	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492678	yes	58.1416398062502	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492689	yes	53.611927878435836	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492692	yes	172.32530526995765	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492693	yes	155.03393123728648	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492696	yes	226.3958581270314	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492697	yes	582.882134536429	10.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492698	yes	132.67951700814857	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492699	yes	301.2492856928562	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492705	yes	836.5889206171814	15.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492718	yes	192.2315429916952	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492719	yes	58.461041708544734	1.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492720	yes	394.1590553051451	7.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492721	yes	348.9493306865331	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492722	yes	302.9878366584926	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492723	yes	302.9134435781627	6.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492725	yes	194.14985149861775	4.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642492728	yes	460.1885858940719	8.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642507681	yes	508.9127995471393	9.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642507683	yes	124.12736556571969	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
way	642517382	yes	163.66116950724043	3.0	55417.0	3058661.425986871	0.017104541076533183	52317
