element_type	osmid	building	newarea	peopleInDaHouse	allPeople	total	average	population
way	587686801	yes	2018.6961857268805	72.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686802	yes	842.8274790810781	30.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686803	yes	1624.1834955416027	58.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686804	yes	1197.5284643153227	43.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686805	yes	692.4802504746721	25.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686806	yes	649.5757552486358	24.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686807	yes	727.763316816516	26.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686808	yes	2773.7946766961336	99.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686809	yes	2969.4896806077295	106.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686810	yes	967.9958010176638	35.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686811	yes	495.25802366233836	18.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686813	yes	1353.9261802389433	49.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686814	yes	2451.8662604587385	88.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686815	yes	1730.5781528022783	62.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686816	yes	1895.8748042299542	68.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686817	yes	1419.8743305474313	51.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587686818	yes	2469.4731538230667	88.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689213	yes	2332.3324635084027	83.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689214	yes	2369.3859982731065	85.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689215	yes	1839.0426091296004	66.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689216	yes	485.3205472334024	18.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689217	yes	661.2372339171071	24.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689218	yes	2017.026313060306	72.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689219	yes	858.346888510031	31.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689220	yes	965.371100493529	35.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689221	yes	694.5006762914256	25.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689222	yes	1291.6056197005291	46.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689223	yes	1846.2115272463511	66.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689224	yes	620.6614755127406	23.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689225	yes	691.9278901788575	25.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689226	yes	1067.980212553945	39.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689227	yes	1187.9876076732983	43.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689229	yes	1414.7163210372328	51.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689230	yes	1410.1345023132214	51.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689231	yes	1650.2577166828953	59.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689232	yes	2562.678700923201	92.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689233	yes	1719.2885116060215	62.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689234	yes	1165.527845376637	42.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689236	yes	660.6547648613716	24.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689237	yes	3196.574109709394	114.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689238	yes	1951.9112670521313	70.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689239	yes	979.2478420660507	35.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689240	yes	1429.0905407052685	51.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689241	yes	2327.0244014962764	83.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689242	yes	964.1401559936497	35.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689243	yes	858.5266954071508	31.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689244	yes	1917.6544634468723	69.0	92464.0	2566301.761788	0.0355835004907516	91318
way	587689245	yes	1711.776966352391	61.0	92464.0	2566301.761788	0.0355835004907516	91318
